provider;memory;Time;value
google;256;2017-05-11T09:56:16.214Z;0.1702706890000023
google;256;2017-05-11T10:01:18.258Z;0.36504857399999935
google;256;2017-05-11T10:06:16.660Z;0.5029081499999997
google;256;2017-05-11T10:11:16.407Z;0.1529894419999991
google;256;2017-05-11T10:15:57.056Z;1.3150806379999995
google;256;2017-05-11T10:21:19.193Z;0.2458698340000005
google;256;2017-05-11T10:26:15.409Z;0.17153009999999824
google;256;2017-05-11T10:31:15.006Z;0.3449043799999991
google;256;2017-05-11T10:36:23.509Z;0.37535287200000056
google;256;2017-05-11T10:41:21.229Z;0.1764020519999967
google;256;2017-05-11T10:46:18.514Z;0.1745135970000007
google;256;2017-05-11T10:51:16.511Z;0.2714019910000012
google;256;2017-05-11T10:56:20.117Z;0.18028308799999948
google;256;2017-05-11T11:01:20.752Z;0.2655848380000023
google;256;2017-05-11T11:06:11.303Z;0.28866025900000025
google;256;2017-05-11T11:11:14.717Z;0.17303024499999964
google;256;2017-05-11T11:16:16.948Z;0.23416844099999778
google;256;2017-05-11T11:21:20.508Z;0.2564568840000021
google;256;2017-05-11T11:26:19.412Z;0.1579791400000019
google;256;2017-05-11T11:31:16.342Z;0.2654255560000003
google;256;2017-05-11T11:36:19.608Z;0.35172686499999983
google;256;2017-05-11T11:41:16.219Z;0.30092093300000045
google;256;2017-05-11T11:46:16.843Z;0.35120054000000067
google;256;2017-05-11T11:51:14.486Z;0.23019243199999906
google;256;2017-05-11T11:56:19.818Z;0.175276929999999
google;256;2017-05-11T12:01:17.220Z;0.2581345010000007
google;256;2017-05-11T12:06:13.207Z;0.15090125500000084
google;256;2017-05-11T12:11:18.412Z;0.1946035100000003
google;256;2017-05-11T12:16:14.484Z;0.22777549199999925
google;256;2017-05-11T12:21:16.620Z;0.25366848000000175
google;256;2017-05-11T12:26:12.912Z;0.17433538500000267
google;256;2017-05-11T12:31:15.914Z;0.25713674100000006
google;256;2017-05-11T12:36:19.583Z;0.3276677250000013
google;256;2017-05-11T12:41:16.751Z;0.26775381200000226
google;256;2017-05-11T12:46:19.111Z;0.17948892400000105
google;256;2017-05-11T12:51:17.306Z;0.22844170200000136
google;256;2017-05-11T12:56:18.012Z;0.28204227599999854
google;256;2017-05-11T13:01:16.822Z;0.34022912000000005
google;256;2017-05-11T13:06:14.086Z;0.3450320920000003
google;256;2017-05-11T13:11:16.113Z;0.22635343600000013
google;256;2017-05-11T13:16:15.734Z;0.2072702849999999
google;256;2017-05-11T13:20:58.436Z;1.448625014
google;256;2017-05-11T13:26:17.412Z;0.27973559600000186
google;256;2017-05-11T13:31:16.024Z;0.22597939499999953
google;256;2017-05-11T13:36:18.348Z;0.3674812960000011
google;256;2017-05-11T13:41:16.087Z;0.2825418190000022
google;256;2017-05-11T13:46:15.310Z;0.1751317770000007
google;256;2017-05-11T13:51:17.638Z;0.2703384419999999
google;256;2017-05-11T13:56:19.267Z;0.2199353869999996
google;256;2017-05-11T14:01:33.716Z;0.24805446699999933
google;256;2017-05-11T14:06:14.807Z;0.2560666150000017
google;256;2017-05-11T14:11:37.009Z;0.25043157400000027
google;256;2017-05-11T14:15:57.815Z;1.9087131510000006
google;256;2017-05-11T14:21:19.410Z;0.27539298300000326
google;256;2017-05-11T14:26:22.409Z;0.18281676399999824
google;256;2017-05-11T14:31:14.607Z;0.15201469399999823
google;256;2017-05-11T14:36:30.914Z;0.18402685400000252
google;256;2017-05-11T14:41:19.140Z;0.3081395740000019
google;256;2017-05-11T14:46:21.814Z;0.29331428499999745
google;256;2017-05-11T14:51:17.849Z;0.292517041
google;256;2017-05-11T14:56:17.713Z;0.1970327009999977
google;256;2017-05-11T15:01:18.123Z;0.3917846429999976
google;256;2017-05-11T15:06:15.517Z;0.16405736199999765
google;256;2017-05-11T15:11:12.209Z;0.2012320850000009
google;256;2017-05-11T15:16:18.026Z;0.1696170290000012
google;256;2017-05-11T15:21:17.313Z;0.2839604609999995
google;256;2017-05-11T15:26:21.021Z;0.237781162000001
google;256;2017-05-11T15:31:13.866Z;0.2797157950000013
google;256;2017-05-11T15:36:14.757Z;0.3650478580000005
google;256;2017-05-11T15:41:19.613Z;0.24495098799999937
google;256;2017-05-11T15:46:17.221Z;0.3315763109999992
google;256;2017-05-11T15:51:18.413Z;0.24134014199999854
google;256;2017-05-11T15:56:17.541Z;0.3675455200000002
google;256;2017-05-11T16:01:25.424Z;0.2664537229999979
google;256;2017-05-11T16:06:20.084Z;0.30027827600000023
google;256;2017-05-11T16:11:14.624Z;0.278114752999997
google;256;2017-05-11T16:16:15.606Z;0.28276633700000176
google;256;2017-05-11T16:21:16.020Z;0.23616789099999735
google;256;2017-05-11T16:26:17.212Z;0.1791991270000004
google;256;2017-05-11T16:31:15.244Z;0.24719414399999806
google;256;2017-05-11T16:36:17.624Z;0.32241425699999837
google;256;2017-05-11T16:41:17.650Z;0.3594736109999985
google;256;2017-05-11T16:46:19.011Z;0.30832236200000196
google;256;2017-05-11T16:51:13.915Z;0.19401185400000287
google;256;2017-05-11T16:56:16.612Z;0.1885396280000009
google;256;2017-05-11T17:01:15.716Z;0.16826887099999865
google;256;2017-05-11T17:06:16.210Z;0.16948857899999936
google;256;2017-05-11T17:11:15.814Z;0.34888897600000135
google;256;2017-05-11T17:16:19.011Z;0.2805461489999992
google;256;2017-05-11T17:21:18.722Z;0.1670810490000001
google;256;2017-05-11T17:26:18.913Z;0.2602773240000005
google;256;2017-05-11T17:31:18.313Z;0.2548051429999987
google;256;2017-05-11T17:36:17.014Z;0.2465639510000024
google;256;2017-05-11T17:41:32.016Z;0.3070077419999997
google;256;2017-05-11T17:46:16.413Z;0.17978875600000066
google;256;2017-05-11T17:51:17.310Z;0.31528729299999725
google;256;2017-05-11T17:56:17.620Z;0.21399377899999905
google;256;2017-05-11T18:01:20.244Z;0.3965675210000015
google;256;2017-05-11T18:06:16.010Z;0.19759288000000197
google;256;2017-05-11T18:11:15.516Z;0.22273920299999972
google;256;2017-05-11T18:16:15.534Z;0.35703955600000015
google;256;2017-05-11T18:21:18.234Z;0.19101173299999985
google;256;2017-05-11T18:26:17.320Z;0.3759163060000006
google;256;2017-05-11T18:31:15.522Z;0.2060703669999988
google;256;2017-05-11T18:36:52.932Z;0.2518145159999996
google;256;2017-05-11T18:41:16.108Z;0.24620492600000077
google;256;2017-05-11T18:46:15.438Z;0.18147172699999814
google;256;2017-05-11T18:51:18.424Z;0.20581187299999826
google;256;2017-05-11T18:56:16.109Z;0.28823952999999847
google;256;2017-05-11T19:01:14.816Z;0.25064825400000146
google;256;2017-05-11T19:11:15.513Z;0.2572835210000015
google;256;2017-05-11T19:16:17.405Z;0.19385023500000287
google;256;2017-05-11T19:21:14.512Z;0.2906130040000008
google;256;2017-05-11T19:26:15.113Z;0.2880221779999985
google;256;2017-05-11T19:31:14.308Z;0.17282641699999957
google;256;2017-05-11T19:36:14.507Z;0.15660359700000015
google;256;2017-05-11T19:41:20.808Z;0.3254654900000027
google;256;2017-05-11T19:46:35.614Z;0.16477808600000188
google;256;2017-05-11T19:51:16.810Z;0.19234656800000138
google;256;2017-05-11T19:56:17.711Z;0.22304959000000224
google;256;2017-05-11T20:02:42.125Z;0.1851485710000027
google;256;2017-05-11T20:06:27.409Z;0.252897892
google;256;2017-05-11T20:11:16.838Z;0.28082010199999985
google;256;2017-05-11T20:16:17.013Z;0.16699144799999743
google;256;2017-05-11T20:21:18.517Z;0.18400400900000236
google;256;2017-05-11T20:26:21.215Z;0.15754930499999986
google;256;2017-05-11T20:31:16.204Z;0.30643318899999983
google;256;2017-05-11T20:36:13.909Z;0.24693911299999982
google;256;2017-05-11T20:41:22.521Z;0.16321873499999384
google;256;2017-05-11T20:46:19.241Z;0.4730892659999988
google;256;2017-05-11T20:51:15.215Z;0.210632001999997
google;256;2017-05-11T20:56:15.941Z;0.19100941700000007
google;256;2017-05-11T21:01:19.912Z;0.2521638020000019
google;256;2017-05-11T21:06:16.413Z;0.22582173500000025
google;256;2017-05-11T21:11:18.909Z;0.18430916600000202
google;256;2017-05-11T21:16:17.551Z;0.2739696529999982
google;256;2017-05-11T21:21:17.517Z;0.1813100530000007
google;256;2017-05-11T21:26:20.043Z;0.3328775939999993
google;256;2017-05-11T21:31:17.324Z;0.16737170100000043
google;256;2017-05-11T21:36:13.038Z;0.19322602299999758
google;256;2017-05-11T21:41:17.632Z;0.21056529999999896
google;256;2017-05-11T21:46:19.223Z;0.2429838249999996
google;256;2017-05-11T21:51:13.607Z;0.25383744299999833
aws;512;2017-05-11T09:33:05.018Z;0.05871991899999962
aws;512;2017-05-11T09:38:19.459Z;0.0560160070000002
aws;512;2017-05-11T09:43:17.775Z;0.06016755599999968
aws;512;2017-05-11T09:48:06.558Z;0.0485870730000002
aws;512;2017-05-11T09:53:12.594Z;0.04670096199999918
aws;512;2017-05-11T09:58:18.978Z;0.09158091800000001
aws;512;2017-05-11T10:03:19.035Z;0.046488585000000526
aws;512;2017-05-11T10:08:09.956Z;0.049342001999999496
aws;512;2017-05-11T10:13:09.300Z;0.048113547999999895
aws;512;2017-05-11T10:17:56.974Z;0.08816121999999993
aws;512;2017-05-11T10:23:21.377Z;0.08369554899999976
aws;512;2017-05-11T10:28:07.015Z;0.08535101699999892
aws;512;2017-05-11T10:33:12.594Z;0.09714567400000007
aws;512;2017-05-11T10:38:25.821Z;0.056901513999999764
aws;512;2017-05-11T10:43:26.595Z;0.0518627029999994
aws;512;2017-05-11T10:48:14.496Z;0.04683044099999911
aws;512;2017-05-11T10:53:12.536Z;0.059645406000001344
aws;512;2017-05-11T10:58:21.956Z;0.06685100099999985
aws;512;2017-05-11T11:03:23.215Z;0.043880451000001486
aws;512;2017-05-11T11:08:04.018Z;0.05253348600000152
aws;512;2017-05-11T11:13:09.118Z;0.04544350900000005
aws;512;2017-05-11T11:18:21.775Z;0.0537836089999999
aws;512;2017-05-11T11:23:21.996Z;0.06792003500000021
aws;512;2017-05-11T11:28:14.421Z;0.05833209999999944
aws;512;2017-05-11T11:33:11.517Z;0.0695760270000001
aws;512;2017-05-11T11:38:22.737Z;0.04406643399999943
aws;512;2017-05-11T11:43:15.141Z;0.05100522400000074
aws;512;2017-05-11T11:48:10.619Z;0.050755976999999675
aws;512;2017-05-11T11:53:08.754Z;0.10726978100000117
aws;512;2017-05-11T11:58:20.353Z;0.07151455200000001
aws;512;2017-05-11T12:03:17.275Z;0.0536086289999993
aws;512;2017-05-11T12:08:03.093Z;0.06354376500000036
aws;512;2017-05-11T12:13:10.517Z;0.05556160799999965
aws;512;2017-05-11T12:18:17.122Z;0.08788002000000006
aws;512;2017-05-11T12:23:17.795Z;0.04776431099999989
aws;512;2017-05-11T12:28:05.416Z;0.05763300799999982
aws;512;2017-05-11T12:33:11.573Z;0.05400397600000062
aws;512;2017-05-11T12:38:21.415Z;0.05304205499999881
aws;512;2017-05-11T12:43:16.653Z;0.0644668510000006
aws;512;2017-05-11T12:48:13.732Z;0.051210782000000066
aws;512;2017-05-11T12:53:11.655Z;0.04682756100000063
aws;512;2017-05-11T12:58:18.075Z;0.05049030600000037
aws;512;2017-05-11T13:03:16.413Z;0.052241020000000304
aws;512;2017-05-11T13:08:05.994Z;0.05313650100000089
aws;512;2017-05-11T13:13:07.975Z;0.06571615700000066
aws;512;2017-05-11T13:18:19.209Z;0.5511360510000003
aws;512;2017-05-11T13:22:58.448Z;0.0890181339999998
aws;512;2017-05-11T13:28:12.465Z;0.06686622700000022
aws;512;2017-05-11T13:33:10.048Z;0.06688531200000014
aws;512;2017-05-11T13:38:21.047Z;0.05573480800000041
aws;512;2017-05-11T13:43:18.905Z;0.09932622400000035
aws;512;2017-05-11T13:48:09.562Z;0.06733764399999842
aws;512;2017-05-11T13:53:12.386Z;0.05108388799999908
aws;512;2017-05-11T13:58:21.488Z;0.06458033100000016
aws;512;2017-05-11T14:03:36.344Z;0.07215403199999848
aws;512;2017-05-11T14:08:06.966Z;0.06450498399999915
aws;512;2017-05-11T14:13:30.849Z;0.060093758999999025
aws;512;2017-05-11T14:17:57.642Z;0.054406146999999905
aws;512;2017-05-11T14:23:21.106Z;0.08703617699999988
aws;512;2017-05-11T14:28:15.482Z;0.051187441999999805
aws;512;2017-05-11T14:33:09.007Z;0.07378908299999942
aws;512;2017-05-11T14:38:32.462Z;0.049545999999999424
aws;512;2017-05-11T14:43:19.682Z;0.04824757500000132
aws;512;2017-05-11T14:48:14.089Z;0.06286329899999998
aws;512;2017-05-11T14:53:10.029Z;0.0586853069999993
aws;512;2017-05-11T14:58:12.384Z;0.05726968399999954
aws;512;2017-05-11T15:03:16.305Z;0.05373762400000004
aws;512;2017-05-11T15:08:07.047Z;0.10010309299999953
aws;512;2017-05-11T15:13:03.429Z;0.053559639999999575
aws;512;2017-05-11T15:18:23.943Z;0.0453528830000014
aws;512;2017-05-11T15:23:18.691Z;0.09225086400000038
aws;512;2017-05-11T15:28:16.560Z;0.5140095700000007
aws;512;2017-05-11T15:33:09.091Z;0.05579569899999903
aws;512;2017-05-11T15:38:19.515Z;0.05199102799999977
aws;512;2017-05-11T15:43:25.514Z;0.05618146399999979
aws;512;2017-05-11T15:48:11.789Z;0.04573168199999955
aws;512;2017-05-11T15:53:13.396Z;0.05667326100000025
aws;512;2017-05-11T15:58:18.693Z;0.0479501159999991
aws;512;2017-05-11T16:03:26.649Z;0.05053456499999953
aws;512;2017-05-11T16:08:12.012Z;0.114670512
aws;512;2017-05-11T16:13:06.496Z;0.07770123000000062
aws;512;2017-05-11T16:18:12.675Z;0.052907368999999704
aws;512;2017-05-11T16:23:11.971Z;0.055213910000000865
aws;512;2017-05-11T16:28:11.591Z;0.05887502000000033
aws;512;2017-05-11T16:33:08.070Z;0.06721233799999915
aws;512;2017-05-11T16:38:18.415Z;0.04785812999999983
aws;512;2017-05-11T16:43:15.491Z;0.05222634200000087
aws;512;2017-05-11T16:48:12.456Z;0.05487163699999975
aws;512;2017-05-11T16:53:06.390Z;0.04902342000000104
aws;512;2017-05-11T16:58:16.489Z;0.05840581599999872
aws;512;2017-05-11T17:03:14.031Z;0.0978554220000003
aws;512;2017-05-11T17:08:10.610Z;0.05763954599999899
aws;512;2017-05-11T17:13:08.013Z;0.05653345899999884
aws;512;2017-05-11T17:18:21.410Z;0.09899275999999979
aws;512;2017-05-11T17:23:19.061Z;0.06405471599999935
aws;512;2017-05-11T17:28:14.270Z;0.05473653299999981
aws;512;2017-05-11T17:33:12.849Z;0.04620924500000001
aws;512;2017-05-11T17:38:14.710Z;0.047149161000000106
aws;512;2017-05-11T17:43:29.834Z;0.05387150800000029
aws;512;2017-05-11T17:48:16.333Z;0.047910068000000194
aws;512;2017-05-11T17:53:16.673Z;0.05623479300000156
aws;512;2017-05-11T17:58:19.833Z;0.05066794999999935
aws;512;2017-05-11T18:03:20.216Z;0.08796759700000045
aws;512;2017-05-11T18:08:16.691Z;0.05033604800000013
aws;512;2017-05-11T18:13:13.433Z;0.05094433200000026
aws;512;2017-05-11T18:18:14.540Z;0.05972678599999881
aws;512;2017-05-11T18:23:43.712Z;0.0645259799999991
aws;512;2017-05-11T18:28:15.573Z;0.056780995000000445
aws;512;2017-05-11T18:33:14.473Z;0.11362270600000102
aws;512;2017-05-11T18:38:50.170Z;0.05693315200000093
aws;512;2017-05-11T18:43:17.931Z;0.05755100100000021
aws;512;2017-05-11T18:47:34.390Z;0.046771375000000504
aws;512;2017-05-11T18:53:11.777Z;0.05506742700000089
aws;512;2017-05-11T18:58:14.893Z;0.06379744100000018
aws;512;2017-05-11T19:03:12.593Z;0.06725263799999937
aws;512;2017-05-11T19:13:15.211Z;0.05831444400000052
aws;512;2017-05-11T19:18:15.631Z;0.06314425600000106
aws;512;2017-05-11T19:23:14.173Z;0.11251987099999994
aws;512;2017-05-11T19:28:14.831Z;0.055076648000000006
aws;512;2017-05-11T19:33:04.313Z;0.04817307800000137
aws;512;2017-05-11T19:38:07.492Z;0.06917811900000004
aws;512;2017-05-11T19:43:35.554Z;0.060029845999999054
aws;512;2017-05-11T19:48:32.930Z;0.056038627000001284
aws;512;2017-05-11T19:53:11.133Z;0.06792901200000045
aws;512;2017-05-11T19:58:24.376Z;0.055568732999999426
aws;512;2017-05-11T20:05:38.238Z;0.06374288900000025
aws;512;2017-05-11T20:08:22.834Z;0.04725821300000099
aws;512;2017-05-11T20:13:10.213Z;0.06302864399999919
aws;512;2017-05-11T20:18:08.055Z;0.06387271899999902
aws;512;2017-05-11T20:23:20.917Z;0.06803644200000036
aws;512;2017-05-11T20:28:25.137Z;0.05282275999999975
aws;512;2017-05-11T20:33:07.055Z;0.08207889999999907
aws;512;2017-05-11T20:38:05.096Z;0.06727121499999988
aws;512;2017-05-11T20:43:26.794Z;0.052218359999999464
aws;512;2017-05-11T20:48:17.877Z;0.06334739899999953
aws;512;2017-05-11T20:53:07.710Z;0.06914025699999904
aws;512;2017-05-11T20:58:09.909Z;0.0592286220000009
aws;512;2017-05-11T21:03:24.190Z;0.06175038299999969
aws;512;2017-05-11T21:08:18.842Z;0.13708263700000067
aws;512;2017-05-11T21:13:12.872Z;0.06506241399999979
aws;512;2017-05-11T21:18:15.048Z;0.06946136400000036
aws;512;2017-05-11T21:23:20.648Z;0.05924402700000009
aws;512;2017-05-11T21:28:19.509Z;0.08660830800000063
aws;512;2017-05-11T21:33:13.708Z;0.08408118399999864
aws;512;2017-05-11T21:38:09.592Z;0.054966758999999143
aws;512;2017-05-11T21:43:16.733Z;0.055405072999999305
aws;512;2017-05-11T21:48:20.688Z;0.05569053299999993
aws;512;2017-05-11T21:53:06.031Z;0.04824502399999986
bluemix;512;2017-05-11T09:30:18.092Z;0.24035808399999947
bluemix;512;2017-05-11T09:35:19.182Z;0.4787600630000002
bluemix;512;2017-05-11T09:40:18.758Z;0.26039940500000025
bluemix;512;2017-05-11T09:45:17.684Z;0.5135427730000002
bluemix;512;2017-05-11T09:50:19.781Z;0.5572838069999992
bluemix;512;2017-05-11T09:55:18.183Z;0.21738821699999988
bluemix;512;2017-05-11T10:00:19.174Z;0.47083821500000056
bluemix;512;2017-05-11T10:05:18.619Z;0.21111868699999992
bluemix;512;2017-05-11T10:10:20.039Z;0.5311342110000004
bluemix;512;2017-05-11T10:15:18.590Z;0.2868383950000002
bluemix;512;2017-05-11T10:20:19.142Z;0.516159697
bluemix;512;2017-05-11T10:25:20.245Z;0.5412289710000007
bluemix;512;2017-05-11T10:30:19.020Z;0.23234374399999957
bluemix;512;2017-05-11T10:35:19.827Z;0.5497436639999993
bluemix;512;2017-05-11T10:40:18.281Z;0.22837717300000016
bluemix;512;2017-05-11T10:45:19.959Z;0.6124378649999995
bluemix;512;2017-05-11T10:50:18.585Z;0.2100989439999994
bluemix;512;2017-05-11T10:55:17.821Z;0.511853254
bluemix;512;2017-05-11T11:00:18.986Z;0.504009463
bluemix;512;2017-05-11T11:05:17.646Z;0.21507816300000027
bluemix;512;2017-05-11T11:10:19.578Z;0.5227567029999998
bluemix;512;2017-05-11T11:15:17.701Z;0.22620092100000022
bluemix;512;2017-05-11T11:20:18.761Z;0.5745667380000006
bluemix;512;2017-05-11T11:25:19.942Z;0.5198066390000005
bluemix;512;2017-05-11T11:30:18.928Z;0.2406774399999998
bluemix;512;2017-05-11T11:35:18.947Z;0.49299857400000047
bluemix;512;2017-05-11T11:40:18.056Z;0.25530556699999973
bluemix;512;2017-05-11T11:45:20.223Z;0.5424168070000004
bluemix;512;2017-05-11T11:50:18.316Z;0.24736688399999984
bluemix;512;2017-05-11T11:55:20.663Z;1.2918329760000002
bluemix;512;2017-05-11T12:00:18.725Z;0.24102132799999954
bluemix;512;2017-05-11T12:05:18.476Z;0.4722652830000005
bluemix;512;2017-05-11T12:10:20.285Z;0.6048570480000004
bluemix;512;2017-05-11T12:15:16.544Z;0.2284994340000006
bluemix;512;2017-05-11T12:20:20.615Z;0.5102546319999997
bluemix;512;2017-05-11T12:25:17.966Z;0.22405246399999967
bluemix;512;2017-05-11T12:30:19.094Z;1.3072406870000002
bluemix;512;2017-05-11T12:35:20.175Z;0.5842588299999996
bluemix;512;2017-05-11T12:40:18.844Z;1.025427304
bluemix;512;2017-05-11T12:45:19.566Z;0.521229441
bluemix;512;2017-05-11T12:50:19.727Z;0.6178396480000004
bluemix;512;2017-05-11T12:55:18.218Z;0.21568485900000045
bluemix;512;2017-05-11T13:00:19.528Z;0.4515814700000007
bluemix;512;2017-05-11T13:05:18.424Z;0.24263978300000044
bluemix;512;2017-05-11T13:10:21.204Z;0.5368270929999994
bluemix;512;2017-05-11T13:15:20.310Z;0.2500527210000003
bluemix;512;2017-05-11T13:20:19.211Z;0.5315717800000002
bluemix;512;2017-05-11T13:25:18.133Z;0.23315065900000054
bluemix;512;2017-05-11T13:30:18.164Z;0.4864589410000004
bluemix;512;2017-05-11T13:35:19.489Z;0.510254325
bluemix;512;2017-05-11T13:40:18.355Z;0.23370384100000052
bluemix;512;2017-05-11T13:45:20.572Z;1.4785710400000003
bluemix;512;2017-05-11T13:50:19.811Z;1.0182739400000003
bluemix;512;2017-05-11T13:55:20.809Z;1.440739646
bluemix;512;2017-05-11T14:00:20.213Z;1.0657404250000004
bluemix;512;2017-05-11T14:05:19.267Z;1.384900557
bluemix;512;2017-05-11T14:10:39.292Z;21.440644593000002
bluemix;512;2017-05-11T14:15:19.433Z;0.5009053330000004
bluemix;512;2017-05-11T14:20:20.907Z;1.3322439599999996
bluemix;512;2017-05-11T14:25:25.439Z;1.4275883440000001
bluemix;512;2017-05-11T14:30:19.862Z;1.0341873359999996
bluemix;512;2017-05-11T14:35:35.000Z;15.508758649999999
bluemix;512;2017-05-11T14:40:19.146Z;0.3799331979999998
bluemix;512;2017-05-11T14:45:20.324Z;1.2866674740000006
bluemix;512;2017-05-11T14:50:20.438Z;0.519573544
bluemix;512;2017-05-11T14:55:19.210Z;0.2344083269999997
bluemix;512;2017-05-11T15:00:19.120Z;0.5251811549999994
bluemix;512;2017-05-11T15:05:17.288Z;0.2159121879999999
bluemix;512;2017-05-11T15:10:20.303Z;0.5158651149999995
bluemix;512;2017-05-11T15:15:19.771Z;0.2592685750000001
bluemix;512;2017-05-11T15:20:18.986Z;0.49621227300000026
bluemix;512;2017-05-11T15:25:20.068Z;0.4699789750000001
bluemix;512;2017-05-11T15:30:18.766Z;0.2416335820000004
bluemix;512;2017-05-11T15:35:20.169Z;1.2920746479999998
bluemix;512;2017-05-11T15:40:20.723Z;0.47828021500000073
bluemix;512;2017-05-11T15:45:18.101Z;0.2419741369999997
bluemix;512;2017-05-11T15:50:19.734Z;0.5346235239999997
bluemix;512;2017-05-11T15:55:20.077Z;0.531766899
bluemix;512;2017-05-11T16:00:19.288Z;0.2117279019999998
bluemix;512;2017-05-11T16:05:18.967Z;0.5068062490000003
bluemix;512;2017-05-11T16:10:18.008Z;0.2461124579999998
bluemix;512;2017-05-11T16:15:19.347Z;0.5074447299999996
bluemix;512;2017-05-11T16:20:18.158Z;0.2185756009999995
bluemix;512;2017-05-11T16:25:19.814Z;0.9666935089999997
bluemix;512;2017-05-11T16:30:18.107Z;0.23894091699999986
bluemix;512;2017-05-11T16:35:18.816Z;0.6168730279999997
bluemix;512;2017-05-11T16:40:18.789Z;1.1723811729999998
bluemix;512;2017-05-11T16:45:20.856Z;0.5234535550000006
bluemix;512;2017-05-11T16:50:18.999Z;0.2512174389999995
bluemix;512;2017-05-11T16:55:20.412Z;0.6346828899999997
bluemix;512;2017-05-11T17:00:18.707Z;0.2229293409999995
bluemix;512;2017-05-11T17:05:19.166Z;0.49760988499999925
bluemix;512;2017-05-11T17:10:19.211Z;0.2095685249999999
bluemix;512;2017-05-11T17:15:20.319Z;1.3336183870000005
bluemix;512;2017-05-11T17:20:20.271Z;1.2785318539999997
bluemix;512;2017-05-11T17:25:20.186Z;1.0228656999999997
bluemix;512;2017-05-11T17:30:20.374Z;0.5066742380000004
bluemix;512;2017-05-11T17:35:20.256Z;1.0398400829999996
bluemix;512;2017-05-11T17:40:36.115Z;13.398415464000001
bluemix;512;2017-05-11T17:45:20.277Z;0.9913184319999999
bluemix;512;2017-05-11T17:50:21.016Z;1.271866351
bluemix;512;2017-05-11T17:55:19.357Z;0.2697089659999996
bluemix;512;2017-05-11T18:00:20.528Z;1.3686250929999995
bluemix;512;2017-05-11T18:05:19.879Z;0.9967822039999996
bluemix;512;2017-05-11T18:10:20.468Z;0.566571938
bluemix;512;2017-05-11T18:15:18.888Z;0.236803353
bluemix;512;2017-05-11T18:20:19.183Z;0.5018971289999996
bluemix;512;2017-05-11T18:25:20.579Z;0.5262856429999996
bluemix;512;2017-05-11T18:30:19.467Z;0.23468936200000012
bluemix;512;2017-05-11T18:35:52.047Z;31.524908683999996
bluemix;512;2017-05-11T18:40:19.895Z;0.2333288480000002
bluemix;512;2017-05-11T18:45:19.899Z;0.5386466910000003
bluemix;512;2017-05-11T18:50:21.887Z;1.3309467749999992
bluemix;512;2017-05-11T18:55:19.970Z;0.24222758600000027
bluemix;512;2017-05-11T19:00:19.546Z;0.48861719800000003
bluemix;512;2017-05-11T19:05:18.741Z;0.23046937700000036
bluemix;512;2017-05-11T19:10:19.801Z;0.5123791860000004
bluemix;512;2017-05-11T19:15:19.369Z;0.23588249099999992
bluemix;512;2017-05-11T19:20:19.822Z;0.5057622400000001
bluemix;512;2017-05-11T19:25:18.611Z;0.21392145599999957
bluemix;512;2017-05-11T19:30:19.017Z;0.49036168500000077
bluemix;512;2017-05-11T19:35:19.649Z;0.5250702560000002
bluemix;512;2017-05-11T19:40:17.972Z;0.2205531340000002
bluemix;512;2017-05-11T19:45:34.004Z;14.269806401
bluemix;512;2017-05-11T19:50:19.720Z;0.21724721499999955
bluemix;512;2017-05-11T19:55:19.623Z;0.47789753400000023
bluemix;512;2017-05-11T20:00:45.888Z;25.310287444000004
bluemix;512;2017-05-11T20:05:20.894Z;0.47894241599999976
bluemix;512;2017-05-11T20:10:19.186Z;0.396758374
bluemix;512;2017-05-11T20:15:20.544Z;0.5138685409999999
bluemix;512;2017-05-11T20:20:19.607Z;0.21609927200000012
bluemix;512;2017-05-11T20:25:18.856Z;0.5299541569999997
bluemix;512;2017-05-11T20:30:19.640Z;0.4949475140000006
bluemix;512;2017-05-11T20:35:19.817Z;0.5221849719999998
bluemix;512;2017-05-11T20:40:19.447Z;0.5026628859999995
bluemix;512;2017-05-11T20:45:18.504Z;0.2454124120000003
bluemix;512;2017-05-11T20:50:19.202Z;1.1568423560000003
bluemix;512;2017-05-11T20:55:20.032Z;0.5251556000000006
bluemix;512;2017-05-11T21:00:19.016Z;0.2391987750000002
bluemix;512;2017-05-11T21:05:18.454Z;0.4603896719999998
bluemix;512;2017-05-11T21:10:21.258Z;0.5458298150000003
bluemix;512;2017-05-11T21:15:20.161Z;0.2532270030000001
bluemix;512;2017-05-11T21:20:19.337Z;1.2896901879999998
bluemix;512;2017-05-11T21:25:18.575Z;1.0294620329999997
bluemix;512;2017-05-11T21:30:20.580Z;0.491643045
bluemix;512;2017-05-11T21:35:19.475Z;0.2552758270000002
bluemix;512;2017-05-11T21:40:19.093Z;0.5282330019999995
bluemix;512;2017-05-11T21:45:20.231Z;0.5064897579999998
bluemix;512;2017-05-11T21:50:18.975Z;0.22577991200000014
google;512;2017-05-11T09:33:23.497Z;0.15326039400000013
google;512;2017-05-11T09:38:39.499Z;0.6333471110000026
google;512;2017-05-11T09:43:36.901Z;0.24014445399999929
google;512;2017-05-11T09:48:25.196Z;0.3380636930000023
google;512;2017-05-11T09:53:32.448Z;0.2689288209999994
google;512;2017-05-11T09:58:37.798Z;0.24126829199999733
google;512;2017-05-11T10:03:38.198Z;0.17762901000000042
google;512;2017-05-11T10:08:28.923Z;0.27939071100000135
