date,provider,memory,macAddr,deployment,external
"2017-10-17T15:38:51.052356569Z","google","128","""5a80be4b27877ed76864809dae9ebe477efbb8c0976215f94ac130578a7aeac9b3a35b17c27a638d721097d94e10aa5a""","1",51.679299
"2017-10-17T15:43:47.415625264Z","google","128","""5a80be4b27877ed76864809dae9ebe477efbb8c0976215f94ac130578a7aeac9b3a35b17c27a638d721097d94e10aa5a""","1",49.63557
"2017-10-17T15:48:51.322492633Z","google","128","""5a80be4b27877ed76864809dae9ebe477efbb8c0976215f94ac130578a7aeac9b3a35b17c27a638d721097d94e10aa5a""","1",52.081596
"2017-10-17T15:53:46.519250306Z","google","128","""5a80be4b27877ed76864809dae9ebe477efbb8c0976215f94ac130578a7aeac9b3a35b17c27a638d721097d94e10aa5a""","1",47.745293
"2017-10-17T15:58:46.326968352Z","google","128","""5a80be4b27877ed76864809dae9ebe477efbb8c0976215f94ac130578a7aeac9b3a35b17c27a638d721097d94e10aa5a""","1",47.021956
"2017-10-17T16:03:49.017255263Z","google","128","""5a80be4b27877ed76864809dae9ebe477efbb8c0976215f94ac130578a7aeac9b3a35b17c27a638d721097d94e10aa5a""","1",48.51494
"2017-10-17T16:08:50.916262445Z","google","128","""5a80be4b27877ed76864809dae9ebe477efbb8c0976215f94ac130578a7aeac9b3a35b17c27a638d721097d94e10aa5a""","1",50.197127
"2017-10-17T16:13:53.216920981Z","google","128","""5a80be4b27877ed76864809dae9ebe477efbb8c0976215f94ac130578a7aeac9b3a35b17c27a638d721097d94e10aa5a""","1",50.359791
"2017-10-17T16:18:51.352330268Z","google","128","""5a80be4b27877ed76864809dae9ebe477efbb8c0976215f94ac130578a7aeac9b3a35b17c27a638d721097d94e10aa5a""","1",50.302062
"2017-10-17T16:23:45.220933168Z","google","128","""5a80be4b27877ed76864809dae9ebe477efbb8c0976215f94ac130578a7aeac9b3a35b17c27a638d721097d94e10aa5a""","1",48.861872
"2017-10-17T16:28:54.216411447Z","google","128","""5a80be4b27877ed76864809dae9ebe477efbb8c0976215f94ac130578a7aeac9b3a35b17c27a638d721097d94e10aa5a""","1",49.565737
"2017-10-17T16:33:47.818416774Z","google","128","""5a80be4b27877ed76864809dae9ebe477efbb8c0976215f94ac130578a7aeac9b3a35b17c27a638d721097d94e10aa5a""","1",49.114942
"2017-10-17T16:38:49.216085713Z","google","128","""5a80be4b27877ed76864809dae9ebe477efbb8c0976215f94ac130578a7aeac9b3a35b17c27a638d721097d94e10aa5a""","1",49.658493
"2017-10-17T16:43:50.816948806Z","google","128","""5a80be4b27877ed76864809dae9ebe477efbb8c0976215f94ac130578a7aeac9b3a35b17c27a638d721097d94e10aa5a""","1",51.051842
"2017-10-17T16:48:48.317499081Z","google","128","""5a80be4b27877ed76864809dae9ebe477efbb8c0976215f94ac130578a7aeac9b3a35b17c27a638d721097d94e10aa5a""","1",50.254061
"2017-10-17T16:53:47.814877141Z","google","128","""5a80be4b27877ed76864809dae9ebe477efbb8c0976215f94ac130578a7aeac9b3a35b17c27a638d721097d94e10aa5a""","1",49.806452
"2017-10-17T16:58:50.317241564Z","google","128","""5a80be4b27877ed76864809dae9ebe477efbb8c0976215f94ac130578a7aeac9b3a35b17c27a638d721097d94e10aa5a""","1",52.05513
"2017-10-17T17:03:53.048105413Z","google","128","""5a80be4b27877ed76864809dae9ebe477efbb8c0976215f94ac130578a7aeac9b3a35b17c27a638d721097d94e10aa5a""","1",52.138261
"2017-10-17T17:08:53.815986962Z","google","128","""5a80be4b27877ed76864809dae9ebe477efbb8c0976215f94ac130578a7aeac9b3a35b17c27a638d721097d94e10aa5a""","1",49.296148
"2017-10-17T17:13:51.911194603Z","google","128","""5a80be4b27877ed76864809dae9ebe477efbb8c0976215f94ac130578a7aeac9b3a35b17c27a638d721097d94e10aa5a""","1",51.630551
"2017-10-17T17:18:57.515862582Z","google","128","""5a80be4b27877ed76864809dae9ebe477efbb8c0976215f94ac130578a7aeac9b3a35b17c27a638d721097d94e10aa5a""","1",54.297932
"2017-10-17T01:15:34.414203424Z","aws","1536","""5a:15:f6:70:d4:5f""",,4.922134
"2017-10-17T01:20:33.990951176Z","aws","1536","""5a:15:f6:70:d4:5f""",,4.161327
"2017-10-17T01:25:34.472216666Z","aws","1536","""5a:15:f6:70:d4:5f""",,4.285201
"2017-10-17T01:30:26.218794773Z","aws","1536","""5a:15:f6:70:d4:5f""",,4.159338
"2017-10-17T01:35:23.732782327Z","aws","1536","""5a:15:f6:70:d4:5f""",,4.370497
"2017-10-17T01:40:25.261012458Z","aws","1536","""5a:15:f6:70:d4:5f""",,4.172877
"2017-10-17T01:45:23.260367774Z","aws","1536","""5a:15:f6:70:d4:5f""",,4.397379
"2017-10-17T01:50:26.834430497Z","aws","1536","""5a:15:f6:70:d4:5f""",,4.2791
"2017-10-17T01:55:18.422373984Z","aws","1536","""5a:15:f6:70:d4:5f""",,4.145976
"2017-10-17T02:00:33.057401678Z","aws","1536","""5a:15:f6:70:d4:5f""",,4.231957
"2017-10-17T02:05:25.034354688Z","aws","1536","""5a:15:f6:70:d4:5f""",,4.118165
"2017-10-17T02:10:26.337639877Z","aws","1536","""5a:15:f6:70:d4:5f""",,4.15402
"2017-10-17T02:15:27.333286577Z","aws","1536","""5a:15:f6:70:d4:5f""",,4.282495
"2017-10-17T02:20:28.716442966Z","aws","1536","""5a:15:f6:70:d4:5f""",,4.301046
"2017-10-17T02:25:31.703872623Z","aws","1536","""5a:15:f6:70:d4:5f""",,4.1208
"2017-10-17T02:30:35.736723481Z","aws","1536","""5a:15:f6:70:d4:5f""",,4.155852
"2017-10-17T02:35:34.253425199Z","aws","1536","""5a:15:f6:70:d4:5f""",,4.265315
"2017-10-17T02:40:26.8004023Z","aws","1536","""5a:15:f6:70:d4:5f""",,4.122869
"2017-10-17T02:45:29.949340744Z","aws","1536","""5a:15:f6:70:d4:5f""",,4.325939
"2017-10-17T02:50:36.231397433Z","aws","1536","""5a:15:f6:70:d4:5f""",,4.3486
"2017-10-17T02:55:31.3793984Z","aws","1536","""5a:15:f6:70:d4:5f""",,4.115297
"2017-10-17T03:00:30.775400459Z","aws","1536","""5a:15:f6:70:d4:5f""",,4.141029
"2017-10-17T03:05:34.397952588Z","aws","1536","""5a:15:f6:70:d4:5f""",,4.142921
"2017-10-17T03:10:29.322644769Z","aws","1536","""5a:15:f6:70:d4:5f""",,4.463207
"2017-10-17T03:15:39.743288951Z","aws","1536","""5a:15:f6:70:d4:5f""",,4.525453
"2017-10-17T03:20:36.722987527Z","aws","1536","""5a:15:f6:70:d4:5f""",,4.167222
"2017-10-17T03:25:29.840583189Z","aws","1536","""5a:15:f6:70:d4:5f""",,4.487031
"2017-10-17T03:30:37.373441952Z","aws","1536","""5a:15:f6:70:d4:5f""",,4.513436
"2017-10-17T03:35:36.740781801Z","aws","1536","""5a:15:f6:70:d4:5f""",,4.108613
"2017-10-17T03:39:48.06582364Z","aws","1536","""5a:15:f6:70:d4:5f""",,4.378839
"2017-10-17T03:44:57.425571332Z","aws","1536","""5a:15:f6:70:d4:5f""",,4.308207
"2017-10-17T03:50:30.425343261Z","aws","1536","""5a:15:f6:70:d4:5f""",,4.157411
"2017-10-17T03:55:34.179074422Z","aws","1536","""5a:15:f6:70:d4:5f""",,4.152308
"2017-10-17T04:00:34.316245333Z","aws","1536","""5a:15:f6:70:d4:5f""",,4.15346
"2017-10-17T04:05:31.704908948Z","aws","1536","""5a:15:f6:70:d4:5f""",,4.120027
"2017-10-17T04:10:30.662925884Z","aws","1536","""5a:15:f6:70:d4:5f""",,4.365322
"2017-10-17T04:15:26.829792495Z","aws","1536","""5a:15:f6:70:d4:5f""",,4.111831
"2017-10-17T04:20:22.315835316Z","aws","1536","""5a:15:f6:70:d4:5f""",,4.293382
"2017-10-17T13:26:13.454480618Z","google","256","""5f3cb7569bea50c41f8aa36954030fa56836b205098d384327da748406f49c01c3313608bf5f5b8543645593531f0069""","1",8.244499
"2017-10-17T13:41:28.127033942Z","google","256","""5f3cb7569bea50c41f8aa36954030fa56836b205098d384327da748406f49c01c3313608bf5f5b8543645593531f0069""","1",25.561599
"2017-10-17T13:46:28.438992352Z","google","256","""5f3cb7569bea50c41f8aa36954030fa56836b205098d384327da748406f49c01c3313608bf5f5b8543645593531f0069""","1",26.477033
"2017-10-17T13:51:31.538205424Z","google","256","""5f3cb7569bea50c41f8aa36954030fa56836b205098d384327da748406f49c01c3313608bf5f5b8543645593531f0069""","1",27.45144
"2017-10-17T13:56:27.33464524Z","google","256","""5f3cb7569bea50c41f8aa36954030fa56836b205098d384327da748406f49c01c3313608bf5f5b8543645593531f0069""","1",27.047766
"2017-10-17T14:01:30.526274609Z","google","256","""5f3cb7569bea50c41f8aa36954030fa56836b205098d384327da748406f49c01c3313608bf5f5b8543645593531f0069""","1",27.53989
"2017-10-17T14:06:30.83402208Z","google","256","""5f3cb7569bea50c41f8aa36954030fa56836b205098d384327da748406f49c01c3313608bf5f5b8543645593531f0069""","1",27.662338
"2017-10-17T14:11:29.428736293Z","google","256","""5f3cb7569bea50c41f8aa36954030fa56836b205098d384327da748406f49c01c3313608bf5f5b8543645593531f0069""","1",26.772823
"2017-10-17T14:16:30.728902027Z","google","256","""5f3cb7569bea50c41f8aa36954030fa56836b205098d384327da748406f49c01c3313608bf5f5b8543645593531f0069""","1",27.7881
"2017-10-17T14:21:25.83616819Z","google","256","""5f3cb7569bea50c41f8aa36954030fa56836b205098d384327da748406f49c01c3313608bf5f5b8543645593531f0069""","1",25.363475
"2017-10-17T14:26:31.629123365Z","google","256","""5f3cb7569bea50c41f8aa36954030fa56836b205098d384327da748406f49c01c3313608bf5f5b8543645593531f0069""","1",26.140078
"2017-10-17T14:37:43.564426309Z","google","256","""5f3cb7569bea50c41f8aa36954030fa56836b205098d384327da748406f49c01c3313608bf5f5b8543645593531f0069""","1",27.390885
"2017-10-17T14:37:45.10968425Z","google","256","""5f3cb7569bea50c41f8aa36954030fa56836b205098d384327da748406f49c01c3313608bf5f5b8543645593531f0069""","1",27.72646
"2017-10-17T14:41:26.632909801Z","google","256","""5f3cb7569bea50c41f8aa36954030fa56836b205098d384327da748406f49c01c3313608bf5f5b8543645593531f0069""","1",24.374674
"2017-10-17T14:46:29.041519049Z","google","256","""5f3cb7569bea50c41f8aa36954030fa56836b205098d384327da748406f49c01c3313608bf5f5b8543645593531f0069""","1",26.569275
"2017-10-17T14:51:29.72347801Z","google","256","""5f3cb7569bea50c41f8aa36954030fa56836b205098d384327da748406f49c01c3313608bf5f5b8543645593531f0069""","1",27.257674
"2017-10-17T14:56:32.231554307Z","google","256","""5f3cb7569bea50c41f8aa36954030fa56836b205098d384327da748406f49c01c3313608bf5f5b8543645593531f0069""","1",26.899776
"2017-10-17T15:01:30.03560055Z","google","256","""5f3cb7569bea50c41f8aa36954030fa56836b205098d384327da748406f49c01c3313608bf5f5b8543645593531f0069""","1",27.196019
"2017-10-17T15:06:27.678945646Z","google","256","""5f3cb7569bea50c41f8aa36954030fa56836b205098d384327da748406f49c01c3313608bf5f5b8543645593531f0069""","1",27.4505
"2017-10-17T15:11:32.828378021Z","google","256","""5f3cb7569bea50c41f8aa36954030fa56836b205098d384327da748406f49c01c3313608bf5f5b8543645593531f0069""","1",28.325697
"2017-10-17T15:16:32.834371493Z","google","256","""5f3cb7569bea50c41f8aa36954030fa56836b205098d384327da748406f49c01c3313608bf5f5b8543645593531f0069""","1",28.690218
"2017-10-17T15:21:30.126695303Z","google","256","""5f3cb7569bea50c41f8aa36954030fa56836b205098d384327da748406f49c01c3313608bf5f5b8543645593531f0069""","1",27.094623
"2017-10-17T15:26:35.727380779Z","google","256","""5f3cb7569bea50c41f8aa36954030fa56836b205098d384327da748406f49c01c3313608bf5f5b8543645593531f0069""","1",27.90685
"2017-10-17T15:31:31.333771068Z","google","256","""5f3cb7569bea50c41f8aa36954030fa56836b205098d384327da748406f49c01c3313608bf5f5b8543645593531f0069""","1",28.504226
"2017-10-17T15:36:30.542128943Z","google","256","""5f3cb7569bea50c41f8aa36954030fa56836b205098d384327da748406f49c01c3313608bf5f5b8543645593531f0069""","1",29.046006
"2017-10-17T15:41:29.829743813Z","google","256","""5f3cb7569bea50c41f8aa36954030fa56836b205098d384327da748406f49c01c3313608bf5f5b8543645593531f0069""","1",26.620646
"2017-10-17T15:46:31.194086192Z","google","256","""5f3cb7569bea50c41f8aa36954030fa56836b205098d384327da748406f49c01c3313608bf5f5b8543645593531f0069""","1",28.194322
"2017-10-17T15:51:30.529662619Z","google","256","""5f3cb7569bea50c41f8aa36954030fa56836b205098d384327da748406f49c01c3313608bf5f5b8543645593531f0069""","1",27.156269
"2017-10-17T15:56:30.644217301Z","google","256","""5f3cb7569bea50c41f8aa36954030fa56836b205098d384327da748406f49c01c3313608bf5f5b8543645593531f0069""","1",27.604457
"2017-10-17T16:01:30.827047737Z","google","256","""5f3cb7569bea50c41f8aa36954030fa56836b205098d384327da748406f49c01c3313608bf5f5b8543645593531f0069""","1",28.300987
"2017-10-17T16:06:32.232316114Z","google","256","""5f3cb7569bea50c41f8aa36954030fa56836b205098d384327da748406f49c01c3313608bf5f5b8543645593531f0069""","1",29.257166
"2017-10-17T16:11:32.340548366Z","google","256","""5f3cb7569bea50c41f8aa36954030fa56836b205098d384327da748406f49c01c3313608bf5f5b8543645593531f0069""","1",27.204492
"2017-10-17T16:16:29.947312982Z","google","256","""5f3cb7569bea50c41f8aa36954030fa56836b205098d384327da748406f49c01c3313608bf5f5b8543645593531f0069""","1",28.447168
"2017-10-17T16:21:27.730449012Z","google","256","""5f3cb7569bea50c41f8aa36954030fa56836b205098d384327da748406f49c01c3313608bf5f5b8543645593531f0069""","1",28.114856
"2017-10-17T16:26:34.583936564Z","google","256","""5f3cb7569bea50c41f8aa36954030fa56836b205098d384327da748406f49c01c3313608bf5f5b8543645593531f0069""","1",28.76922
"2017-10-17T16:31:30.435283655Z","google","256","""5f3cb7569bea50c41f8aa36954030fa56836b205098d384327da748406f49c01c3313608bf5f5b8543645593531f0069""","1",27.325672
"2017-10-17T16:36:31.834835543Z","google","256","""5f3cb7569bea50c41f8aa36954030fa56836b205098d384327da748406f49c01c3313608bf5f5b8543645593531f0069""","1",28.071049
"2017-10-17T16:41:31.338281004Z","google","256","""5f3cb7569bea50c41f8aa36954030fa56836b205098d384327da748406f49c01c3313608bf5f5b8543645593531f0069""","1",28.121632
"2017-10-17T16:46:29.930634646Z","google","256","""5f3cb7569bea50c41f8aa36954030fa56836b205098d384327da748406f49c01c3313608bf5f5b8543645593531f0069""","1",29.284573
"2017-10-17T16:51:30.03101772Z","google","256","""5f3cb7569bea50c41f8aa36954030fa56836b205098d384327da748406f49c01c3313608bf5f5b8543645593531f0069""","1",28.738049
"2017-10-17T16:56:29.327378062Z","google","256","""5f3cb7569bea50c41f8aa36954030fa56836b205098d384327da748406f49c01c3313608bf5f5b8543645593531f0069""","1",29.476412
"2017-10-17T17:01:31.734086027Z","google","256","""5f3cb7569bea50c41f8aa36954030fa56836b205098d384327da748406f49c01c3313608bf5f5b8543645593531f0069""","1",28.869908
"2017-10-17T17:06:34.42920434Z","google","256","""5f3cb7569bea50c41f8aa36954030fa56836b205098d384327da748406f49c01c3313608bf5f5b8543645593531f0069""","1",30.83329
"2017-10-17T17:11:30.732214937Z","google","256","""5f3cb7569bea50c41f8aa36954030fa56836b205098d384327da748406f49c01c3313608bf5f5b8543645593531f0069""","1",27.554641
"2017-10-17T17:16:30.331427133Z","google","256","""5f3cb7569bea50c41f8aa36954030fa56836b205098d384327da748406f49c01c3313608bf5f5b8543645593531f0069""","1",26.766679
"2017-10-17T17:21:29.725270132Z","google","256","""5f3cb7569bea50c41f8aa36954030fa56836b205098d384327da748406f49c01c3313608bf5f5b8543645593531f0069""","1",26.996298
"2017-10-17T17:26:33.228116559Z","google","256","""5f3cb7569bea50c41f8aa36954030fa56836b205098d384327da748406f49c01c3313608bf5f5b8543645593531f0069""","1",27.812346
"2017-10-17T17:31:29.743994039Z","google","256","""5f3cb7569bea50c41f8aa36954030fa56836b205098d384327da748406f49c01c3313608bf5f5b8543645593531f0069""","1",28.740009
"2017-10-17T17:36:31.534774083Z","google","256","""5f3cb7569bea50c41f8aa36954030fa56836b205098d384327da748406f49c01c3313608bf5f5b8543645593531f0069""","1",29.018721
"2017-10-17T17:41:29.935274288Z","google","256","""5f3cb7569bea50c41f8aa36954030fa56836b205098d384327da748406f49c01c3313608bf5f5b8543645593531f0069""","1",27.133084
"2017-10-17T17:46:31.532493082Z","google","256","""5f3cb7569bea50c41f8aa36954030fa56836b205098d384327da748406f49c01c3313608bf5f5b8543645593531f0069""","1",28.658719
"2017-10-16T06:52:25.018979025Z","aws","256","""62:7f:28:00:2e:a1""",,25.035375
"2017-10-16T06:57:24.219420054Z","aws","256","""62:7f:28:00:2e:a1""",,24.517701
"2017-10-16T07:02:21.354414077Z","aws","256","""62:7f:28:00:2e:a1""",,24.455722
"2017-10-16T07:07:20.433973606Z","aws","256","""62:7f:28:00:2e:a1""",,24.520539
"2017-10-16T07:12:25.007664979Z","aws","256","""62:7f:28:00:2e:a1""",,24.490952
"2017-10-16T07:17:19.567195898Z","aws","256","""62:7f:28:00:2e:a1""",,24.45994
"2017-10-16T07:22:17.6061737Z","aws","256","""62:7f:28:00:2e:a1""",,24.466863
"2017-10-16T07:27:22.626109951Z","aws","256","""62:7f:28:00:2e:a1""",,24.419037
"2017-10-16T07:32:21.349440632Z","aws","256","""62:7f:28:00:2e:a1""",,24.409605
"2017-10-16T07:37:23.687767938Z","aws","256","""62:7f:28:00:2e:a1""",,26.275875
"2017-10-16T07:42:21.848919296Z","aws","256","""62:7f:28:00:2e:a1""",,24.44645
"2017-10-16T07:47:20.668079519Z","aws","256","""62:7f:28:00:2e:a1""",,24.420012
"2017-10-16T07:52:24.441335833Z","aws","256","""62:7f:28:00:2e:a1""",,24.437283
"2017-10-16T07:57:24.954924891Z","aws","256","""62:7f:28:00:2e:a1""",,24.447153
"2017-10-16T08:02:24.089862487Z","aws","256","""62:7f:28:00:2e:a1""",,24.439698
"2017-10-16T08:07:23.853386404Z","aws","256","""62:7f:28:00:2e:a1""",,24.348288
"2017-10-16T08:12:25.03413223Z","aws","256","""62:7f:28:00:2e:a1""",,24.425148
"2017-10-16T08:17:24.937977109Z","aws","256","""62:7f:28:00:2e:a1""",,24.429529
"2017-10-16T08:22:18.035232463Z","aws","256","""62:7f:28:00:2e:a1""",,24.426078
"2017-10-16T08:27:20.31760438Z","aws","256","""62:7f:28:00:2e:a1""",,24.408467
"2017-10-16T08:32:20.61500152Z","aws","256","""62:7f:28:00:2e:a1""",,24.408412
"2017-10-16T08:37:21.854813245Z","aws","256","""62:7f:28:00:2e:a1""",,24.44198
"2017-10-16T08:42:12.453440111Z","aws","256","""62:7f:28:00:2e:a1""",,24.440769
"2017-10-16T08:47:22.794788615Z","aws","256","""62:7f:28:00:2e:a1""",,24.418316
"2017-10-16T08:52:19.254602876Z","aws","256","""62:7f:28:00:2e:a1""",,24.45216
"2017-10-16T08:57:20.673769776Z","aws","256","""62:7f:28:00:2e:a1""",,24.376707
"2017-10-16T09:02:20.351486097Z","aws","256","""62:7f:28:00:2e:a1""",,24.446134
"2017-10-16T09:07:23.012956821Z","aws","256","""62:7f:28:00:2e:a1""",,24.399394
"2017-10-16T09:12:22.856705258Z","aws","256","""62:7f:28:00:2e:a1""",,24.407041
"2017-10-16T09:17:26.082295469Z","aws","256","""62:7f:28:00:2e:a1""",,24.479313
"2017-10-16T09:22:27.875367502Z","aws","256","""62:7f:28:00:2e:a1""",,24.439884
"2017-10-16T09:27:23.217537209Z","aws","256","""62:7f:28:00:2e:a1""",,24.403694
"2017-10-16T09:32:24.874177348Z","aws","256","""62:7f:28:00:2e:a1""",,24.477383
"2017-10-16T09:37:22.214045154Z","aws","256","""62:7f:28:00:2e:a1""",,24.435281
"2017-10-16T09:42:20.693190911Z","aws","256","""62:7f:28:00:2e:a1""",,24.403944
"2017-10-16T09:47:23.749989612Z","aws","256","""62:7f:28:00:2e:a1""",,24.394838
"2017-10-16T09:52:15.951761098Z","aws","256","""62:7f:28:00:2e:a1""",,24.4494
"2017-10-16T09:57:25.256444098Z","aws","256","""62:7f:28:00:2e:a1""",,24.402602
"2017-10-16T10:02:20.436720332Z","aws","256","""62:7f:28:00:2e:a1""",,24.42907
"2017-10-16T10:07:22.193637379Z","aws","256","""62:7f:28:00:2e:a1""",,24.388898
"2017-10-16T10:12:20.615500888Z","aws","256","""62:7f:28:00:2e:a1""",,24.402276
"2017-10-16T10:17:19.733174458Z","aws","256","""62:7f:28:00:2e:a1""",,24.427269
"2017-10-16T10:22:15.025577994Z","aws","256","""62:7f:28:00:2e:a1""",,24.512247
"2017-10-16T10:27:21.534159605Z","aws","256","""62:7f:28:00:2e:a1""",,24.525251
"2017-10-16T10:32:25.836693968Z","aws","256","""62:7f:28:00:2e:a1""",,24.436721
"2017-10-16T10:37:28.267298601Z","aws","256","""62:7f:28:00:2e:a1""",,24.443487
"2017-10-16T10:42:27.556273341Z","aws","256","""62:7f:28:00:2e:a1""",,24.420167
"2017-10-16T10:47:22.235751619Z","aws","256","""62:7f:28:00:2e:a1""",,24.418404
"2017-10-16T10:52:25.337624559Z","aws","256","""62:7f:28:00:2e:a1""",,24.433491
"2017-10-16T10:57:15.676776791Z","aws","256","""62:7f:28:00:2e:a1""",,24.465336
"2017-10-16T11:02:20.324208162Z","aws","256","""62:7f:28:00:2e:a1""",,24.40355
"2017-10-16T11:07:19.916030327Z","aws","256","""62:7f:28:00:2e:a1""",,24.41567
"2017-10-16T11:12:19.806437007Z","aws","256","""62:7f:28:00:2e:a1""",,24.4049
"2017-10-16T11:17:21.037855861Z","aws","256","""62:7f:28:00:2e:a1""",,24.402339
"2017-10-16T11:22:18.555902587Z","aws","256","""62:7f:28:00:2e:a1""",,24.436741
"2017-10-16T11:27:18.535769271Z","aws","256","""62:7f:28:00:2e:a1""",,24.520695
"2017-10-16T11:32:26.357244961Z","aws","256","""62:7f:28:00:2e:a1""",,24.452342
"2017-10-16T11:37:18.097663529Z","aws","256","""62:7f:28:00:2e:a1""",,24.388737
"2017-10-16T11:42:22.156883189Z","aws","256","""62:7f:28:00:2e:a1""",,24.444024
"2017-10-16T11:47:24.637760523Z","aws","256","""62:7f:28:00:2e:a1""",,24.39929
"2017-10-16T11:52:23.295873799Z","aws","256","""62:7f:28:00:2e:a1""",,24.481016
"2017-10-16T11:57:26.27779027Z","aws","256","""62:7f:28:00:2e:a1""",,24.46839
"2017-10-16T12:02:26.616984031Z","aws","256","""62:7f:28:00:2e:a1""",,24.408388
"2017-10-16T12:07:26.91333728Z","aws","256","""62:7f:28:00:2e:a1""",,24.50766
"2017-10-16T12:12:22.614141969Z","aws","256","""62:7f:28:00:2e:a1""",,24.468691
"2017-10-16T12:17:24.738288442Z","aws","256","""62:7f:28:00:2e:a1""",,24.529211
"2017-10-16T12:22:19.437365636Z","aws","256","""62:7f:28:00:2e:a1""",,24.431917
"2017-10-16T12:27:20.696776075Z","aws","256","""62:7f:28:00:2e:a1""",,24.389849
"2017-10-16T12:32:22.69720265Z","aws","256","""62:7f:28:00:2e:a1""",,24.482899
"2017-10-16T12:37:20.840309806Z","aws","256","""62:7f:28:00:2e:a1""",,24.425639
"2017-10-16T12:42:22.135607906Z","aws","256","""62:7f:28:00:2e:a1""",,24.432801
"2017-10-16T12:47:16.617743996Z","aws","256","""62:7f:28:00:2e:a1""",,24.403246
"2017-10-16T12:52:22.656032338Z","aws","256","""62:7f:28:00:2e:a1""",,24.448465
"2017-10-16T12:57:19.874355753Z","aws","256","""62:7f:28:00:2e:a1""",,24.471942
"2017-10-16T13:02:25.633596971Z","aws","256","""62:7f:28:00:2e:a1""",,24.418857
"2017-10-16T13:07:28.439964585Z","aws","256","""62:7f:28:00:2e:a1""",,24.433156
"2017-10-16T13:12:21.354370387Z","aws","256","""62:7f:28:00:2e:a1""",,24.440709
"2017-10-16T13:17:20.535316982Z","aws","256","""62:7f:28:00:2e:a1""",,24.384701
"2017-10-16T13:22:21.773728892Z","aws","256","""62:7f:28:00:2e:a1""",,24.464673
"2017-10-16T13:27:22.854375452Z","aws","256","""62:7f:28:00:2e:a1""",,24.450831
"2017-10-16T13:32:22.837219142Z","aws","256","""62:7f:28:00:2e:a1""",,24.456656
"2017-10-16T13:37:21.914910858Z","aws","256","""62:7f:28:00:2e:a1""",,24.405896
"2017-10-15T20:59:51.022098302Z","google","512","""6569c6976f109f5f5a209a67725e9878e1f5f2b2e4f2b083ab3261cca85caabad611f49ea542aff3ea32c95658a3035a""","1",9.464724
"2017-10-15T21:05:02.189020631Z","google","512","""6569c6976f109f5f5a209a67725e9878e1f5f2b2e4f2b083ab3261cca85caabad611f49ea542aff3ea32c95658a3035a""","1",23.000819
"2017-10-15T22:50:06.996205614Z","google","512","""6569c6976f109f5f5a209a67725e9878e1f5f2b2e4f2b083ab3261cca85caabad611f49ea542aff3ea32c95658a3035a""","1",23.614086
"2017-10-15T22:55:05.404815973Z","google","512","""6569c6976f109f5f5a209a67725e9878e1f5f2b2e4f2b083ab3261cca85caabad611f49ea542aff3ea32c95658a3035a""","1",24.68618
